19, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'tango'}, {'time': 138, 'key': 'boots'}, {'time': 181, 'key': 'sobi_mask'}, {'time': 212, 'key': 'circlet'}, {'time': 282, 'key': 'ring_of_basilius'}, {'time': 282, 'key': 'ring_of_protection'}, {'time': 310, 'key': 'slippers'}, {'time': 348, 'key': 'flask'}, {'time': 377, 'key': 'wraith_band'}, {'time': 377, 'key': 'ring_of_aquila'}, {'time': 428, 'key': 'tpscroll'}, {'time': 457, 'key': 'gloves'}, {'time': 512, 'key': 'power_treads'}, {'time': 512, 'key': 'belt_of_strength'}, {'time': 523, 'key': 'flask'}, {'time': 523, 'key': 'clarity'}, {'time': 601, 'key': 'bottle'}, {'time': 731, 'key': 'tpscroll'}, {'time': 757, 'key': 'tpscroll'}, {'time': 839, 'key': 'shadow_amulet'}, {'time': 997, 'key': 'claymore'}, {'time': 1054, 'key': 'tpscroll'}, {'time': 1054, 'key': 'tpscroll'}, {'time': 1076, 'key': 'invis_sword'}, {'time': 1085, 'key': 'tpscroll'}, {'time': 1088, 'key': 'clarity'}, {'time': 1220, 'key': 'ogre_axe'}, {'time': 1250, 'key': 'tpscroll'}, {'time': 1274, 'key': 'quarterstaff'}, {'time': 1383, 'key': 'robe'}, {'time': 1467, 'key': 'oblivion_staff'}, {'time': 1467, 'key': 'echo_sabre'}, {'time': 1467, 'key': 'sobi_mask'}, {'time': 1510, 'key': 'tpscroll'}, {'time': 1510, 'key': 'tpscroll'}, {'time': 1588, 'key': 'ogre_axe'}, {'time': 1818, 'key': 'tpscroll'}, {'time': 1879, 'key': 'mithril_hammer'}, {'time': 1902, 'key': 'clarity'}, {'time': 1996, 'key': 'black_king_bar'}, {'time': 2129, 'key': 'platemail'}, {'time': 2306, 'key': 'chainmail'}, {'time': 2430, 'key': 'hyperstone'}, {'time': 2441, 'key': 'assault'}, {'time': 2697, 'key': 'tpscroll'}]"
35, "[{'time': -89, 'key': 'wraith_band'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tpscroll'}, {'time': 24, 'key': 'tango'}, {'time': 118, 'key': 'sobi_mask'}, {'time': 118, 'key': 'ring_of_basilius'}, {'time': 118, 'key': 'ring_of_protection'}, {'time': 198, 'key': 'circlet'}, {'time': 198, 'key': 'slippers'}, {'time': 198, 'key': 'wraith_band'}, {'time': 198, 'key': 'ring_of_aquila'}, {'time': 256, 'key': 'flask'}, {'time': 281, 'key': 'infused_raindrop'}, {'time': 435, 'key': 'gloves'}, {'time': 435, 'key': 'hand_of_midas'}, {'time': 488, 'key': 'boots'}, {'time': 572, 'key': 'blades_of_attack'}, {'time': 572, 'key': 'blades_of_attack'}, {'time': 593, 'key': 'phase_boots'}, {'time': 664, 'key': 'sobi_mask'}, {'time': 664, 'key': 'sobi_mask'}, {'time': 696, 'key': 'belt_of_strength'}, {'time': 760, 'key': 'necronomicon'}, {'time': 877, 'key': 'necronomicon_2'}, {'time': 963, 'key': 'tpscroll'}, {'time': 999, 'key': 'necronomicon_3'}, {'time': 1166, 'key': 'eagle'}, {'time': 1288, 'key': 'ghost'}, {'time': 1330, 'key': 'ethereal_blade'}, {'time': 1354, 'key': 'tpscroll'}, {'time': 1518, 'key': 'vitality_booster'}, {'time': 1518, 'key': 'energy_booster'}, {'time': 1525, 'key': 'soul_booster'}, {'time': 1525, 'key': 'point_booster'}, {'time': 1674, 'key': 'mystic_staff'}, {'time': 1685, 'key': 'octarine_core'}, {'time': 1798, 'key': 'tpscroll'}, {'time': 2065, 'key': 'staff_of_wizardry'}, {'time': 2066, 'key': 'circlet'}, {'time': 2066, 'key': 'mantle'}, {'time': 2066, 'key': 'null_talisman'}, {'time': 2066, 'key': 'dagon'}, {'time': 2066, 'key': 'dagon_2'}, {'time': 2102, 'key': 'dagon_3'}, {'time': 2153, 'key': 'dagon_4'}, {'time': 2222, 'key': 'dagon_5'}, {'time': 2449, 'key': 'blink'}, {'time': 2564, 'key': 'tpscroll'}, {'time': 2620, 'key': 'boots'}, {'time': 2620, 'key': 'travel_boots'}, {'time': 2725, 'key': 'travel_boots_2'}]"
100, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': 217, 'key': 'boots'}, {'time': 458, 'key': 'smoke_of_deceit'}, {'time': 460, 'key': 'ward_observer'}, {'time': 472, 'key': 'clarity'}, {'time': 509, 'key': 'tpscroll'}, {'time': 593, 'key': 'wind_lace'}, {'time': 593, 'key': 'ring_of_regen'}, {'time': 600, 'key': 'tome_of_knowledge'}, {'time': 606, 'key': 'clarity'}, {'time': 634, 'key': 'tranquil_boots'}, {'time': 693, 'key': 'infused_raindrop'}, {'time': 693, 'key': 'circlet'}, {'time': 693, 'key': 'ring_of_protection'}, {'time': 693, 'key': 'urn_of_shadows'}, {'time': 695, 'key': 'wind_lace'}, {'time': 730, 'key': 'tpscroll'}, {'time': 795, 'key': 'smoke_of_deceit'}, {'time': 840, 'key': 'tpscroll'}, {'time': 1153, 'key': 'spirit_vessel'}, {'time': 1153, 'key': 'vitality_booster'}, {'time': 1386, 'key': 'tpscroll'}, {'time': 1397, 'key': 'enchanted_mango'}, {'time': 1456, 'key': 'tpscroll'}, {'time': 1482, 'key': 'blink'}, {'time': 1627, 'key': 'ward_observer'}, {'time': 1629, 'key': 'ward_sentry'}, {'time': 1630, 'key': 'tpscroll'}, {'time': 2007, 'key': 'tpscroll'}, {'time': 2193, 'key': 'dust'}, {'time': 2196, 'key': 'staff_of_wizardry'}, {'time': 2196, 'key': 'ring_of_regen'}, {'time': 2196, 'key': 'force_staff'}, {'time': 2205, 'key': 'ward_observer'}, {'time': 2242, 'key': 'ward_sentry'}, {'time': 2242, 'key': 'ward_sentry'}, {'time': 2242, 'key': 'ward_sentry'}, {'time': 2242, 'key': 'ward_sentry'}, {'time': 2611, 'key': 'tpscroll'}, {'time': 2697, 'key': 'tpscroll'}]"
36, "[{'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'mantle'}, {'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'tpscroll'}, {'time': -27, 'key': 'branches'}, {'time': -27, 'key': 'branches'}, {'time': -5, 'key': 'null_talisman'}, {'time': 106, 'key': 'magic_stick'}, {'time': 148, 'key': 'circlet'}, {'time': 148, 'key': 'slippers'}, {'time': 234, 'key': 'sobi_mask'}, {'time': 259, 'key': 'wraith_band'}, {'time': 359, 'key': 'ring_of_basilius'}, {'time': 359, 'key': 'ring_of_aquila'}, {'time': 359, 'key': 'ring_of_protection'}, {'time': 359, 'key': 'boots'}, {'time': 414, 'key': 'branches'}, {'time': 507, 'key': 'robe'}, {'time': 556, 'key': 'power_treads'}, {'time': 556, 'key': 'gloves'}, {'time': 713, 'key': 'magic_wand'}, {'time': 776, 'key': 'clarity'}, {'time': 776, 'key': 'clarity'}, {'time': 779, 'key': 'blink'}, {'time': 780, 'key': 'tpscroll'}, {'time': 848, 'key': 'cloak'}, {'time': 926, 'key': 'ring_of_health'}, {'time': 948, 'key': 'ring_of_regen'}, {'time': 982, 'key': 'tpscroll'}, {'time': 1040, 'key': 'hood_of_defiance'}, {'time': 1136, 'key': 'staff_of_wizardry'}, {'time': 1137, 'key': 'circlet'}, {'time': 1137, 'key': 'mantle'}, {'time': 1137, 'key': 'null_talisman'}, {'time': 1150, 'key': 'dagon'}, {'time': 1273, 'key': 'dagon_2'}, {'time': 1371, 'key': 'tpscroll'}, {'time': 1434, 'key': 'dagon_3'}, {'time': 1536, 'key': 'dagon_4'}, {'time': 1562, 'key': 'tpscroll'}, {'time': 1584, 'key': 'tpscroll'}, {'time': 1689, 'key': 'ring_of_regen'}, {'time': 1689, 'key': 'branches'}, {'time': 1689, 'key': 'headdress'}, {'time': 1778, 'key': 'pipe'}, {'time': 1890, 'key': 'vitality_booster'}, {'time': 2115, 'key': 'dagon_5'}, {'time': 2217, 'key': 'energy_booster'}, {'time': 2217, 'key': 'soul_booster'}, {'time': 2217, 'key': 'point_booster'}, {'time': 2591, 'key': 'tpscroll'}]"
112, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'clarity'}, {'time': -89, 'key': 'ward_sentry'}, {'time': -89, 'key': 'smoke_of_deceit'}, {'time': -89, 'key': 'tpscroll'}, {'time': 213, 'key': 'boots'}, {'time': 215, 'key': 'tpscroll'}, {'time': 297, 'key': 'ward_observer'}, {'time': 301, 'key': 'tango'}, {'time': 302, 'key': 'clarity'}, {'time': 302, 'key': 'clarity'}, {'time': 306, 'key': 'ward_observer'}, {'time': 307, 'key': 'tpscroll'}, {'time': 455, 'key': 'arcane_boots'}, {'time': 455, 'key': 'energy_booster'}, {'time': 523, 'key': 'clarity'}, {'time': 524, 'key': 'flask'}, {'time': 625, 'key': 'magic_stick'}, {'time': 626, 'key': 'tpscroll'}, {'time': 626, 'key': 'tpscroll'}, {'time': 673, 'key': 'ward_observer'}, {'time': 673, 'key': 'ward_observer'}, {'time': 674, 'key': 'ward_sentry'}, {'time': 674, 'key': 'branches'}, {'time': 674, 'key': 'branches'}, {'time': 676, 'key': 'smoke_of_deceit'}, {'time': 735, 'key': 'ward_sentry'}, {'time': 736, 'key': 'ward_observer'}, {'time': 737, 'key': 'magic_wand'}, {'time': 739, 'key': 'clarity'}, {'time': 848, 'key': 'tpscroll'}, {'time': 925, 'key': 'ward_observer'}, {'time': 925, 'key': 'ward_sentry'}, {'time': 926, 'key': 'ward_sentry'}, {'time': 926, 'key': 'ward_sentry'}, {'time': 1067, 'key': 'ward_observer'}, {'time': 1067, 'key': 'ward_sentry'}, {'time': 1069, 'key': 'cloak'}, {'time': 1070, 'key': 'tpscroll'}, {'time': 1075, 'key': 'ward_sentry'}, {'time': 1076, 'key': 'dust'}, {'time': 1214, 'key': 'ward_observer'}, {'time': 1215, 'key': 'tome_of_knowledge'}, {'time': 1215, 'key': 'ward_sentry'}, {'time': 1223, 'key': 'tpscroll'}, {'time': 1252, 'key': 'ward_sentry'}, {'time': 1357, 'key': 'glimmer_cape'}, {'time': 1357, 'key': 'shadow_amulet'}, {'time': 1358, 'key': 'ward_observer'}, {'time': 1385, 'key': 'tpscroll'}, {'time': 1387, 'key': 'clarity'}, {'time': 1511, 'key': 'ward_observer'}, {'time': 1511, 'key': 'ward_sentry'}, {'time': 1511, 'key': 'ward_sentry'}, {'time': 1512, 'key': 'ward_sentry'}, {'time': 1512, 'key': 'smoke_of_deceit'}, {'time': 1514, 'key': 'tpscroll'}, {'time': 1683, 'key': 'ward_observer'}, {'time': 1683, 'key': 'ward_sentry'}, {'time': 1696, 'key': 'tpscroll'}, {'time': 1710, 'key': 'blink'}, {'time': 1802, 'key': 'ward_observer'}, {'time': 1802, 'key': 'ward_sentry'}, {'time': 1818, 'key': 'tpscroll'}, {'time': 1819, 'key': 'tome_of_knowledge'}, {'time': 1875, 'key': 'ward_sentry'}, {'time': 1876, 'key': 'ward_sentry'}, {'time': 1876, 'key': 'ward_sentry'}, {'time': 2029, 'key': 'ward_observer'}, {'time': 2030, 'key': 'ward_sentry'}, {'time': 2030, 'key': 'ward_sentry'}, {'time': 2030, 'key': 'clarity'}, {'time': 2031, 'key': 'clarity'}, {'time': 2031, 'key': 'clarity'}, {'time': 2114, 'key': 'ogre_axe'}, {'time': 2114, 'key': 'staff_of_wizardry'}, {'time': 2114, 'key': 'ring_of_regen'}, {'time': 2114, 'key': 'meteor_hammer'}, {'time': 2114, 'key': 'sobi_mask'}, {'time': 2116, 'key': 'ward_observer'}, {'time': 2124, 'key': 'tpscroll'}, {'time': 2242, 'key': 'ward_sentry'}, {'time': 2242, 'key': 'ward_sentry'}, {'time': 2242, 'key': 'ward_sentry'}, {'time': 2401, 'key': 'void_stone'}, {'time': 2423, 'key': 'aether_lens'}, {'time': 2613, 'key': 'travel_boots'}, {'time': 2615, 'key': 'tome_of_knowledge'}, {'time': 2621, 'key': 'ward_observer'}, {'time': 2621, 'key': 'ward_observer'}, {'time': 2621, 'key': 'ward_observer'}, {'time': 2621, 'key': 'ward_sentry'}, {'time': 2621, 'key': 'ward_sentry'}, {'time': 2621, 'key': 'ward_sentry'}]"
73, "[{'time': -89, 'key': 'quelling_blade'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tpscroll'}, {'time': 20, 'key': 'magic_stick'}, {'time': 20, 'key': 'tango'}, {'time': 85, 'key': 'sobi_mask'}, {'time': 85, 'key': 'ring_of_basilius'}, {'time': 85, 'key': 'ring_of_protection'}, {'time': 138, 'key': 'boots'}, {'time': 139, 'key': 'tango'}, {'time': 191, 'key': 'circlet'}, {'time': 191, 'key': 'slippers'}, {'time': 191, 'key': 'wraith_band'}, {'time': 256, 'key': 'ring_of_aquila'}, {'time': 281, 'key': 'gloves'}, {'time': 281, 'key': 'belt_of_strength'}, {'time': 301, 'key': 'power_treads'}, {'time': 579, 'key': 'relic'}, {'time': 662, 'key': 'radiance'}, {'time': 823, 'key': 'blink'}, {'time': 928, 'key': 'blade_of_alacrity'}, {'time': 928, 'key': 'boots_of_elves'}, {'time': 928, 'key': 'yasha'}, {'time': 949, 'key': 'tpscroll'}, {'time': 1024, 'key': 'manta'}, {'time': 1024, 'key': 'ultimate_orb'}, {'time': 1141, 'key': 'vitality_booster'}, {'time': 1141, 'key': 'energy_booster'}, {'time': 1141, 'key': 'soul_booster'}, {'time': 1141, 'key': 'point_booster'}, {'time': 1252, 'key': 'octarine_core'}, {'time': 1252, 'key': 'mystic_staff'}]"
9, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'slippers'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'tpscroll'}, {'time': 33, 'key': 'magic_stick'}, {'time': 186, 'key': 'boots'}, {'time': 276, 'key': 'wraith_band'}, {'time': 277, 'key': 'branches'}, {'time': 277, 'key': 'branches'}, {'time': 277, 'key': 'magic_wand'}, {'time': 280, 'key': 'tango'}, {'time': 427, 'key': 'gloves'}, {'time': 427, 'key': 'power_treads'}, {'time': 427, 'key': 'belt_of_strength'}, {'time': 427, 'key': 'tpscroll'}, {'time': 476, 'key': 'sobi_mask'}, {'time': 503, 'key': 'ring_of_basilius'}, {'time': 503, 'key': 'ring_of_protection'}, {'time': 510, 'key': 'tango'}, {'time': 513, 'key': 'clarity'}, {'time': 531, 'key': 'ring_of_aquila'}, {'time': 637, 'key': 'circlet'}, {'time': 637, 'key': 'slippers'}, {'time': 637, 'key': 'wraith_band'}, {'time': 638, 'key': 'tpscroll'}, {'time': 639, 'key': 'tango'}, {'time': 807, 'key': 'mithril_hammer'}, {'time': 908, 'key': 'javelin'}, {'time': 959, 'key': 'tpscroll'}, {'time': 959, 'key': 'boots_of_elves'}, {'time': 980, 'key': 'maelstrom'}, {'time': 982, 'key': 'tpscroll'}, {'time': 1099, 'key': 'ogre_axe'}, {'time': 1100, 'key': 'boots_of_elves'}, {'time': 1182, 'key': 'dragon_lance'}, {'time': 1381, 'key': 'ogre_axe'}, {'time': 1381, 'key': 'boots_of_elves'}, {'time': 1381, 'key': 'dragon_lance'}, {'time': 1381, 'key': 'boots_of_elves'}, {'time': 1383, 'key': 'staff_of_wizardry'}, {'time': 1383, 'key': 'ring_of_regen'}, {'time': 1383, 'key': 'force_staff'}, {'time': 1383, 'key': 'hurricane_pike'}, {'time': 1384, 'key': 'tpscroll'}, {'time': 1385, 'key': 'quarterstaff'}, {'time': 1385, 'key': 'javelin'}]"
78, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': 29, 'key': 'magic_stick'}, {'time': 254, 'key': 'tpscroll'}, {'time': 362, 'key': 'boots'}, {'time': 587, 'key': 'wind_lace'}, {'time': 587, 'key': 'ring_of_regen'}, {'time': 617, 'key': 'tranquil_boots'}, {'time': 628, 'key': 'tome_of_knowledge'}, {'time': 637, 'key': 'tpscroll'}, {'time': 737, 'key': 'infused_raindrop'}, {'time': 737, 'key': 'circlet'}, {'time': 742, 'key': 'tpscroll'}, {'time': 805, 'key': 'ring_of_protection'}, {'time': 898, 'key': 'wind_lace'}, {'time': 923, 'key': 'urn_of_shadows'}, {'time': 1042, 'key': 'cloak'}, {'time': 1042, 'key': 'tpscroll'}, {'time': 1140, 'key': 'ring_of_health'}, {'time': 1141, 'key': 'ring_of_regen'}, {'time': 1141, 'key': 'ring_of_regen'}, {'time': 1141, 'key': 'branches'}, {'time': 1141, 'key': 'headdress'}, {'time': 1193, 'key': 'clarity'}, {'time': 1211, 'key': 'hood_of_defiance'}, {'time': 1211, 'key': 'pipe'}]"
110, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'ward_sentry'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'clarity'}, {'time': 100, 'key': 'magic_stick'}, {'time': 153, 'key': 'ward_observer'}, {'time': 155, 'key': 'flask'}, {'time': 346, 'key': 'ward_observer'}, {'time': 346, 'key': 'smoke_of_deceit'}, {'time': 357, 'key': 'ward_observer'}, {'time': 451, 'key': 'wind_lace'}, {'time': 453, 'key': 'tpscroll'}, {'time': 455, 'key': 'ward_observer'}, {'time': 544, 'key': 'boots'}, {'time': 573, 'key': 'tranquil_boots'}, {'time': 573, 'key': 'ring_of_regen'}, {'time': 609, 'key': 'ward_observer'}, {'time': 674, 'key': 'tpscroll'}, {'time': 723, 'key': 'ward_observer'}, {'time': 724, 'key': 'ward_sentry'}, {'time': 780, 'key': 'ward_sentry'}, {'time': 871, 'key': 'ward_observer'}, {'time': 882, 'key': 'tpscroll'}, {'time': 946, 'key': 'smoke_of_deceit'}, {'time': 968, 'key': 'cloak'}, {'time': 990, 'key': 'ward_observer'}, {'time': 1054, 'key': 'ward_sentry'}, {'time': 1116, 'key': 'ring_of_health'}, {'time': 1140, 'key': 'ward_observer'}, {'time': 1141, 'key': 'ward_sentry'}, {'time': 1210, 'key': 'ring_of_regen'}, {'time': 1214, 'key': 'clarity'}, {'time': 1216, 'key': 'tome_of_knowledge'}, {'time': 1216, 'key': 'ward_sentry'}, {'time': 1265, 'key': 'ring_of_regen'}, {'time': 1265, 'key': 'branches'}, {'time': 1278, 'key': 'clarity'}, {'time': 1313, 'key': 'hood_of_defiance'}, {'time': 1387, 'key': 'headdress'}, {'time': 1387, 'key': 'pipe'}]"
6, "[{'time': -89, 'key': 'tpscroll'}, {'time': -82, 'key': 'circlet'}, {'time': -77, 'key': 'slippers'}, {'time': -77, 'key': 'tango'}, {'time': -72, 'key': 'flask'}, {'time': -71, 'key': 'branches'}, {'time': -71, 'key': 'branches'}, {'time': 111, 'key': 'sobi_mask'}, {'time': 175, 'key': 'ring_of_basilius'}, {'time': 175, 'key': 'ring_of_protection'}, {'time': 209, 'key': 'wraith_band'}, {'time': 209, 'key': 'ring_of_aquila'}, {'time': 328, 'key': 'boots'}, {'time': 364, 'key': 'gloves'}, {'time': 452, 'key': 'belt_of_strength'}, {'time': 472, 'key': 'tpscroll'}, {'time': 518, 'key': 'power_treads'}, {'time': 521, 'key': 'infused_raindrop'}, {'time': 630, 'key': 'boots_of_elves'}, {'time': 725, 'key': 'boots_of_elves'}, {'time': 726, 'key': 'tpscroll'}, {'time': 805, 'key': 'ogre_axe'}, {'time': 810, 'key': 'flask'}, {'time': 837, 'key': 'dragon_lance'}, {'time': 874, 'key': 'tpscroll'}, {'time': 982, 'key': 'lifesteal'}, {'time': 1034, 'key': 'quarterstaff'}, {'time': 1053, 'key': 'tpscroll'}, {'time': 1081, 'key': 'mask_of_madness'}, {'time': 1118, 'key': 'claymore'}, {'time': 1136, 'key': 'clarity'}, {'time': 1208, 'key': 'shadow_amulet'}, {'time': 1227, 'key': 'circlet'}, {'time': 1227, 'key': 'slippers'}, {'time': 1227, 'key': 'wraith_band'}, {'time': 1231, 'key': 'tpscroll'}, {'time': 1257, 'key': 'invis_sword'}, {'time': 1348, 'key': 'staff_of_wizardry'}, {'time': 1355, 'key': 'ring_of_regen'}, {'time': 1355, 'key': 'force_staff'}, {'time': 1392, 'key': 'hurricane_pike'}]"
65, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -85, 'key': 'enchanted_mango'}, {'time': -83, 'key': 'flask'}, {'time': 121, 'key': 'boots'}, {'time': 127, 'key': 'wind_lace'}, {'time': 128, 'key': 'branches'}, {'time': 251, 'key': 'bottle'}, {'time': 338, 'key': 'ring_of_regen'}, {'time': 340, 'key': 'gauntlets'}, {'time': 342, 'key': 'faerie_fire'}, {'time': 373, 'key': 'bracer'}, {'time': 373, 'key': 'tranquil_boots'}, {'time': 534, 'key': 'sobi_mask'}, {'time': 534, 'key': 'wind_lace'}, {'time': 537, 'key': 'wind_lace'}, {'time': 551, 'key': 'ancient_janggo'}, {'time': 553, 'key': 'tpscroll'}, {'time': 558, 'key': 'branches'}, {'time': 588, 'key': 'tpscroll'}, {'time': 740, 'key': 'magic_stick'}, {'time': 742, 'key': 'void_stone'}, {'time': 742, 'key': 'magic_wand'}, {'time': 882, 'key': 'tpscroll'}, {'time': 994, 'key': 'staff_of_wizardry'}, {'time': 994, 'key': 'tpscroll'}, {'time': 1015, 'key': 'tpscroll'}, {'time': 1016, 'key': 'wind_lace'}, {'time': 1026, 'key': 'cyclone'}, {'time': 1214, 'key': 'staff_of_wizardry'}, {'time': 1214, 'key': 'ring_of_regen'}, {'time': 1214, 'key': 'force_staff'}, {'time': 1215, 'key': 'tpscroll'}, {'time': 1215, 'key': 'tpscroll'}, {'time': 1447, 'key': 'ring_of_health'}, {'time': 1447, 'key': 'cloak'}, {'time': 1447, 'key': 'hood_of_defiance'}, {'time': 1447, 'key': 'ring_of_regen'}, {'time': 1448, 'key': 'branches'}, {'time': 1454, 'key': 'ring_of_regen'}, {'time': 1454, 'key': 'branches'}, {'time': 1463, 'key': 'headdress'}, {'time': 1543, 'key': 'tpscroll'}, {'time': 1585, 'key': 'pipe'}]"
19, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'tpscroll'}, {'time': -85, 'key': 'flask'}, {'time': -85, 'key': 'stout_shield'}, {'time': -83, 'key': 'enchanted_mango'}, {'time': 27, 'key': 'magic_stick'}, {'time': 241, 'key': 'boots'}, {'time': 332, 'key': 'wind_lace'}, {'time': 380, 'key': 'ring_of_regen'}, {'time': 380, 'key': 'tranquil_boots'}, {'time': 394, 'key': 'tpscroll'}, {'time': 512, 'key': 'ward_observer'}, {'time': 582, 'key': 'tpscroll'}, {'time': 863, 'key': 'ward_observer'}, {'time': 1086, 'key': 'blink'}, {'time': 1088, 'key': 'branches'}, {'time': 1088, 'key': 'branches'}, {'time': 1089, 'key': 'ward_observer'}, {'time': 1089, 'key': 'magic_wand'}, {'time': 1089, 'key': 'smoke_of_deceit'}, {'time': 1099, 'key': 'clarity'}, {'time': 1099, 'key': 'tpscroll'}, {'time': 1302, 'key': 'wind_lace'}, {'time': 1305, 'key': 'tpscroll'}, {'time': 1332, 'key': 'tpscroll'}, {'time': 1537, 'key': 'shadow_amulet'}, {'time': 1537, 'key': 'glimmer_cape'}, {'time': 1537, 'key': 'cloak'}, {'time': 1538, 'key': 'clarity'}, {'time': 1538, 'key': 'clarity'}, {'time': 1705, 'key': 'ward_observer'}, {'time': 1705, 'key': 'ward_observer'}, {'time': 1794, 'key': 'staff_of_wizardry'}, {'time': 1794, 'key': 'void_stone'}, {'time': 1810, 'key': 'cyclone'}]"
3, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'clarity'}, {'time': -89, 'key': 'tpscroll'}, {'time': 88, 'key': 'magic_stick'}, {'time': 218, 'key': 'tango'}, {'time': 271, 'key': 'boots'}, {'time': 272, 'key': 'tpscroll'}, {'time': 372, 'key': 'ward_observer'}, {'time': 372, 'key': 'ward_observer'}, {'time': 372, 'key': 'ward_observer'}, {'time': 373, 'key': 'smoke_of_deceit'}, {'time': 397, 'key': 'wind_lace'}, {'time': 677, 'key': 'arcane_boots'}, {'time': 677, 'key': 'energy_booster'}, {'time': 691, 'key': 'smoke_of_deceit'}, {'time': 789, 'key': 'wind_lace'}, {'time': 791, 'key': 'branches'}, {'time': 791, 'key': 'branches'}, {'time': 793, 'key': 'ward_observer'}, {'time': 811, 'key': 'ward_observer'}, {'time': 842, 'key': 'magic_wand'}, {'time': 863, 'key': 'smoke_of_deceit'}, {'time': 930, 'key': 'tome_of_knowledge'}, {'time': 1053, 'key': 'tpscroll'}, {'time': 1208, 'key': 'ward_observer'}, {'time': 1208, 'key': 'void_stone'}, {'time': 1337, 'key': 'ward_observer'}, {'time': 1375, 'key': 'aether_lens'}, {'time': 1409, 'key': 'ring_of_regen'}, {'time': 1426, 'key': 'ward_observer'}, {'time': 1436, 'key': 'tome_of_knowledge'}, {'time': 1437, 'key': 'clarity'}, {'time': 1442, 'key': 'tranquil_boots'}, {'time': 1709, 'key': 'gem'}, {'time': 1775, 'key': 'quelling_blade'}, {'time': 1785, 'key': 'smoke_of_deceit'}]"
